cik,days_to_first_price_update,days_to_final_price_revision,days_from_priced_to_listing,size_of_first_price_update,size_of_final_price_revision,percent_first_price_update,percent_final_price_revision,pct_first_price_change,days_first_price_change,prange_change_first_price_update,number_of_price_updates,offer_in_filing_price_range,Coname,Year,date_1st_pricing,date_last_pricing,date_s1_filing,date_424b,date_trading,Date,Offer Price,Open,Close,High,Low,Volume,open_return,close_return,SIC,FF49_industry,2month_indust_rets,2month_IPO_volume,2month_pct_above_midpoint,2month_initial_returns,BAA_yield_changes,confidential_IPO,foreign,exchange,underwriter_rank_single,underwriter_rank_avg,underwriter_num_leads,underwriter_collective_rank,underwriter_tier,share_overhang,shares_offered,total_dual_class_shares,log_proceeds,market_cap,liab/assets,P/E,P/sales,EPS,priceupdate_down,priceupdate_up
1395593,,16.0,16.0,,-1.0,,-0.05,-0.05,16.0,,1.0,within,OCEANFREIGHT INC.,2007,2007-04-09,2007-04-25,2007-04-09,2007-04-25,2007-04-25,2007/04/25,19.0,19.0,19.31,19.44,18.7,4373539.0,0.0,0.016315789473684145,4412,Trans,0.01385,10.0,55.5,9.25,0.1200000000000001,0,1,New York Stock Exchange,8.001,7.0,2,14.0,0+,1.0029375813953492,10750000.0,10781579.0,19.186148586091935,204850001.0,0.367837867095557,-1948.2619335203767,31539.646035411854,-0.009752282110069406,0.0,0.0
1395942,11.0,11.0,11.0,-4.0,-4.0,-0.25,-0.25,-0.25,11.0,-2.0,1.0,under,"KAR AUCTION SERVICES, INC.",2009,2009-11-30,2009-12-11,2009-09-14,2009-12-14,2009-12-11,2009/12/11,12.0,11.4,12.03,12.09,11.09,11558370.0,-0.04999999999999997,0.0024999999999999467,7389,BusSv,0.00775,10.5,29.0,6.25,0.03000000000000025,0,0,New York Stock Exchange,9.001,9.0,2,18.0,9,5.274146400000001,25000000.0,131853660.0,19.806975105072254,1582243920.0,0.8152035990310301,88.39351508379889,1.2062544179309294,0.13575656527092234,-0.25,0.0
1395943,45.0,45.0,45.0,0.5,0.5,0.047619047619047616,0.047619047619047616,0.047619047619047616,45.0,-2.0,1.0,within,LIMCO-PIEDMONT INC,2007,2007-06-04,2007-07-19,2007-04-16,2007-07-19,2007-07-19,2007/07/19,11.0,12.5,13.3,13.64,12.5,2263771.0,0.13636363636363635,0.20909090909090916,4581,Trans,0.014099999999999998,20.0,42.5,11.299999999999999,0.3100000000000005,0,0,New York Stock Exchange,7.001,6.0,2,12.0,0+,2.901136363636364,4400000.0,12765000.0,17.64849035605197,140415000.0,0.5349159186951943,99.6120228231884,6.946655925896004,0.11042843713278495,0.0,0.047619047619047616
1396016,,915.0,915.0,,0.0,,0.0,0.0,915.0,,0.0,within,EXCEED CO LTD.,2007,2007-04-20,2007-11-09,2007-04-20,2007-11-09,2009-10-21,2009/10/21,8.0,10.01,12.1,13.69,10.01,176203.0,0.25125,0.5125,2300,Clths,0.01215,10.0,55.5,9.25,0.1200000000000001,0,0,New York Stock Exchange,0.0,0.0,1,0.0,0+,1.25,7500000.0,9375000.0,17.909855120186375,75000000.0,0.9900304790033533,-5360.205831903945,,-0.00149248,0.0,0.0
1396033,18.0,26.0,26.0,1.0,-2.0,0.07692307692307693,-0.15384615384615385,0.07692307692307693,18.0,-2.0,2.0,under,"LUMBER LIQUIDATORS HOLDINGS, INC.",2007,2007-10-18,2007-11-13,2007-04-23,2007-11-13,2007-11-13,2007/11/13,11.0,9.1,9.6,9.75,7.25,765500.0,-0.17272727272727276,-0.12727272727272732,5211,Rtail,-0.011099999999999999,8.5,51.5,40.95,-0.10999999999999943,0,0,New York Stock Exchange,9.001,4.5,2,9.0,0+,2.6752118,10000000.0,26752118.0,18.683045008419857,294273298.0,0.6339865595187744,35.54884005798502,0.9815751925469568,0.3094334437370529,0.0,0.07692307692307693
1396247,,13.0,13.0,,2.0,,0.2222222222222222,0.2222222222222222,13.0,,1.0,above,"CHINA SUNERGY CO., LTD.",2007,2007-05-04,2007-05-17,2007-04-25,2007-05-17,2007-05-17,2007/05/17,11.0,12.0,16.56,16.7,11.77,12426850.0,0.09090909090909091,0.5054545454545454,3674,Chips,0.04095,17.0,32.5,6.800000000000001,0.0,0,1,New York Stock Exchange,0.0,0.0,1,0.0,0+,1.0,8500000.0,8500000.0,18.152801298796764,93500000.0,0.523241075783395,7.914083021862676,0.6253304553775423,1.389927294117647,0.0,0.0
1396278,,20.0,20.0,,-1.0,,-0.06896551724137931,-0.06896551724137931,20.0,,1.0,within,STARLIMS TECHNOLOGIES LTD,2007,2007-05-04,2007-05-24,2007-05-04,2007-05-24,2007-05-24,2007/05/24,13.5,13.5,13.53,13.99,13.37,781200.0,0.0,0.002222222222222175,7372,Softw,0.03755,17.0,32.5,6.800000000000001,0.0,0,1,New York Stock Exchange,7.001,7.0,1,7.0,0+,4.092857142857143,2100000.0,8595000.0,17.23159655212018,116032500.0,0.2885945945945946,104.43969396939694,21.459681893841317,0.12926119837114602,0.0,0.0
1396279,,21.0,21.0,,-3.0,,-0.1875,-0.1875,21.0,,1.0,under,"HHGREGG, INC.",2007,2007-06-29,2007-07-20,2007-04-18,2007-07-20,2007-07-20,2007/07/20,13.0,13.72,14.55,14.65,13.06,3677200.0,0.055384615384615435,0.11923076923076928,5731,Rtail,0.0018499999999999992,20.0,42.5,11.299999999999999,0.3100000000000005,0,0,New York Stock Exchange,9.001,8.5,2,17.0,7+,3.372437333333333,9375000.0,31616600.0,18.82614585206053,411015800.0,,,,,0.0,0.0
1396446,606.0,616.0,616.0,4.5,3.5,0.6,0.4666666666666667,0.6,606.0,1.0,2.0,above,"CYS INVESTMENTS, INC.",2009,2007-10-05,2009-06-12,2007-04-19,2009-06-12,2009-06-12,2009/06/12,11.0,12.0,11.55,12.1,11.54,3607070.0,0.09090909090909091,0.050000000000000065,6798,Fin,0.0644,8.5,51.5,40.95,-0.10999999999999943,0,0,New York Stock Exchange,8.001,8.0,1,8.0,7+,1.8426964835164836,9100000.0,16768538.0,18.03868799202934,184453918.0,0.875455491572306,14.173307476401119,11.315867779485568,0.7761067780625837,0.0,0.6
1396546,,16.0,16.0,,-1.0,,-0.0625,-0.0625,16.0,,1.0,within,"VIRGIN MOBILE USA, INC.",2007,2007-09-25,2007-10-11,2007-05-01,2007-10-11,2007-10-11,2007/10/11,15.0,15.0,15.75,16.63,14.5,23866660.0,0.0,0.05,4812,Telcm,0.006199999999999999,7.0,33.5,35.4,-0.0600000000000005,0,0,New York Stock Exchange,8.001,8.0,1,8.0,7+,1.932258072727273,27500000.0,53137097.0,19.90228528487658,797056455.0,,,,,0.0,0.0
1396814,20.0,21.0,21.0,-8.0,-8.0,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,20.0,-2.0,1.0,under,"PACIRA PHARMACEUTICALS, INC.",2011,2011-01-13,2011-02-03,2010-11-01,2011-02-03,2011-02-03,2011/02/03,7.0,7.0,7.02,7.25,6.95,1710451.0,0.0,0.0028571428571427964,2834,Drugs,0.014099999999999998,7.5,47.5,11.899999999999999,-0.009999999999999787,0,0,New York Stock Exchange,8.001,7.8,2,15.5,7+,2.872146,6000000.0,17232876.0,18.31532022829454,120630132.0,1.8157934642505118,-6.0000065655309625,9.751041306280818,-1.1666653900370432,-0.5333333333333333,0.0
1396838,,22.0,22.0,,0.0,,0.0,0.0,22.0,,0.0,within,DOLAN CO.,2007,2007-07-11,2007-08-02,2007-04-26,2007-08-02,2007-08-02,2007/08/02,14.5,16.4,17.72,18.25,16.01,6450000.0,0.1310344827586206,0.2220689655172413,7389,BusSv,-0.031650000000000005,14.5,47.0,14.75,-0.04999999999999982,0,0,New York Stock Exchange,9.001,4.5,2,9.0,0+,1.8660820381373435,13456522.0,25110974.0,19.08912310297241,364109123.0,1.2489375109565481,-13.104049629309724,10.200563748424148,-1.1065281657334358,0.0,0.0
1396877,,356.0,356.0,,0.0,,0.0,0.0,356.0,,0.0,within,"UNITED STATES DIESEL-HEATING OIL FUND, LP",2008,2007-04-19,2008-04-09,2007-04-19,2008-04-09,2008-04-09,2008/04/09,50.0,50.23,51.88,51.88,50.23,1200.0,0.0045999999999999375,0.03760000000000005,6722,Fin,0.031200000000000002,10.0,55.5,9.25,0.1200000000000001,0,0,New York Stock Exchange,-1.0,-1.0,0,-1.0,-1,,10000000.0,,20.030118656386467,,,,,,0.0,0.0
1396878,,315.0,315.0,,0.0,,0.0,0.0,315.0,,0.0,within,"UNITED STATES GASOLINE FUND, LP",2008,2007-04-18,2008-02-27,2007-04-18,2008-02-25,2008-02-27,2008/02/27,50.0,50.04,49.27,50.04,49.27,5200.0,0.0007999999999999829,-0.014599999999999938,6722,Fin,0.031200000000000002,10.0,55.5,9.25,0.1200000000000001,0,0,New York Stock Exchange,-1.0,-1.0,0,-1.0,-1,,30000000.0,,21.128730945054574,,,,,,0.0,0.0
1397187,35.0,38.0,38.0,5.0,7.0,0.45454545454545453,0.6363636363636364,0.45454545454545453,35.0,0.0,2.0,above,LULULEMON ATHLETICA INC.,2007,2007-06-19,2007-07-27,2007-05-01,2007-07-27,2007-07-27,2007/07/27,18.0,25.0,28.0,28.64,24.92,14627980.0,0.3888888888888889,0.5555555555555556,2300,Clths,0.022899999999999997,20.0,42.5,11.299999999999999,0.3100000000000005,0,0,New York Stock Exchange,9.001,4.5,2,9.0,0+,3.7939123626373625,18200000.0,69049205.0,19.114827424845394,1242885690.0,0.3473137425058468,350.8931631086178,27.74951519839848,0.051297665193972906,0.0,0.45454545454545453
1397516,,19.0,19.0,,-1.0,,-0.08333333333333333,-0.08333333333333333,19.0,,1.0,within,REX ENERGY CORP,2007,2007-07-06,2007-07-25,2007-04-27,2007-07-26,2007-07-25,2007/07/25,11.0,11.0,10.13,11.05,9.75,1743478.0,0.0,-0.07909090909090902,1311,Oil,0.00285,14.5,47.0,14.75,-0.04999999999999982,0,0,New York Stock Exchange,5.001,5.0,1,5.0,0+,3.249448125,9600000.0,31194702.0,18.562180306226065,343141722.0,0.8341863890877643,-152.00998776005454,35.364260880453756,-0.07236366611227765,0.0,0.0
1397821,,23.0,23.0,,-1.5,,-0.08571428571428572,-0.08571428571428572,23.0,,1.0,under,DUFF & PHELPS CORP,2007,2007-09-05,2007-09-28,2007-05-23,2007-10-01,2007-09-28,2007/09/28,16.0,17.0,18.35,18.9,17.0,4515416.0,0.0625,0.1468750000000001,6282,Fin,0.01815,7.0,33.5,35.4,-0.0600000000000005,0,0,New York Stock Exchange,9.001,8.5,2,17.0,7+,4.013264819277109,8300000.0,33310098.0,18.793966953696295,532961568.0,1.0,,,,0.0,0.0
1398090,,17.0,17.0,,-2.0,,-0.15384615384615385,-0.15384615384615385,17.0,,1.0,under,"POWER MEDICAL INTERVENTIONS, INC.",2007,2007-10-09,2007-10-26,2007-05-14,2007-10-26,2007-10-26,2007/10/26,11.0,11.5,11.79,11.9,10.9,1650645.0,0.045454545454545456,0.07181818181818174,3841,MedEq,0.01545,8.5,51.5,40.95,-0.10999999999999943,0,0,New York Stock Exchange,8.001,7.0,2,14.0,0+,4.293349350649351,3850000.0,16529395.0,17.728533063725504,181823345.0,0.8877681363871309,-13.153228019260277,43.36751684389889,-0.8362966097670241,0.0,0.0
1398161,,14.0,14.0,,-3.0,,-0.23076923076923078,-0.23076923076923078,14.0,,1.0,under,TARGANTA THERAPEUTICS CORP.,2007,2007-09-26,2007-10-10,2007-05-11,2007-10-10,2007-10-10,2007/10/10,10.0,10.0,9.4,10.4,9.2,1807040.0,0.0,-0.05999999999999996,2836,Drugs,0.0284,7.0,33.5,35.4,-0.0600000000000005,0,0,New York Stock Exchange,9.001,9.0,1,9.0,9,3.646812869565217,5750000.0,20969174.0,18.12965977023507,209691740.0,0.3159879759399539,-6.797481688299038,,-1.4711330546448802,0.0,0.0
1398453,,16.0,16.0,,0.0,,0.0,0.0,16.0,,0.0,within,"XINYUAN REAL ESTATE CO., LTD.",2007,2007-11-26,2007-12-12,2007-11-16,2007-12-12,2007-12-12,2007/12/12,14.0,16.5,16.8,18.0,14.0,11193820.0,0.17857142857142858,0.20000000000000004,6552,RlEst,-0.0622,18.0,48.0,18.95,-0.08000000000000007,0,1,New York Stock Exchange,0.0,0.0,1,0.0,0+,8.225718514285715,17500000.0,143950074.0,19.316768768509,2015301036.0,0.7798125796001173,56.03554119035577,9.231764522503385,0.24984143460739033,0.0,0.0
1398659,,17.0,17.0,,-3.0,,-0.17647058823529413,-0.17647058823529413,17.0,,1.0,under,GENPACT LTD,2007,2007-07-16,2007-08-02,2007-05-11,2007-08-02,2007-08-02,2007/08/02,14.0,14.0,16.75,17.1,13.63,18494100.0,0.0,0.19642857142857142,7374,BusSv,-0.031650000000000005,14.5,47.0,14.75,-0.04999999999999982,0,0,New York Stock Exchange,9.001,6.0,3,18.0,0+,5.8481582398517515,35294118.0,206405587.0,20.21244022318042,2889678218.0,,,,,0.0,0.0
1398664,,15.0,15.0,,0.0,,0.0,0.0,15.0,,0.0,within,ENCORE ENERGY PARTNERS LP,2007,2007-08-28,2007-09-12,2007-05-11,2007-09-12,2007-09-12,2007/09/12,21.0,21.0,21.03,21.62,20.1,4774900.0,0.0,0.0014285714285714828,1311,Oil,-0.00195,13.5,26.5,13.45,0.0,0,0,New York Stock Exchange,8.001,8.0,2,16.0,7+,2.562471888888889,9000000.0,23062247.0,19.057257573023918,484307187.0,,,,,0.0,0.0
1398987,,13.0,13.0,,2.0,,0.08,0.08,13.0,,1.0,within,REALOGY HOLDINGS CORP.,2012,2012-09-28,2012-10-11,2012-06-08,2012-10-11,2012-10-11,2012/10/11,27.0,32.85,34.2,34.9,32.5,29151330.0,0.21666666666666673,0.2666666666666668,6531,RlEst,0.050949999999999995,4.0,33.5,22.25,-0.07000000000000028,0,0,New York Stock Exchange,9.001,8.7,3,26.0,7+,3.25383085,40000000.0,130153234.0,20.72326583694641,3514137318.0,1.232545503939147,-16.26915425,1.6090372335164835,-1.6595822736144996,0.0,0.0
1399067,,133.0,851.0,,0.0,,0.0,0.0,133.0,,0.0,within,"CHINA MEDIAEXPRESS HOLDINGS, INC.",2007,2007-06-18,2007-10-29,2007-06-18,2007-10-18,2009-10-16,2009/10/16,8.0,8.0,7.8764,8.48,7.51,626267.0,0.0,-0.015449999999999964,7310,BusSv,0.02205,20.0,42.5,11.299999999999999,0.3100000000000005,0,0,New York Stock Exchange,3.0010000000000003,2.5,2,5.0,0+,1250.0,9000.0,11250000.0,11.184421397998193,90000000.0,1.020919376722113,-2812.5,,-0.0028444444444444446,0.0,0.0
1399249,,15.0,15.0,,1.0,,0.058823529411764705,0.058823529411764705,15.0,,1.0,within,"PZENA INVESTMENT MANAGEMENT, INC.",2007,2007-10-10,2007-10-25,2007-06-11,2007-10-26,2007-10-25,2007/10/25,18.0,20.5,20.09,22.25,19.75,5460425.0,0.1388888888888889,0.11611111111111111,6282,Fin,0.0644,8.5,51.5,40.95,-0.10999999999999943,0,0,New York Stock Exchange,9.001,8.5,2,17.0,7+,10.499840655737703,6100000.0,64049028.0,18.457012673199756,1152882504.0,,-18.37116570791172,,-0.9797962898047414,0.0,0.0
1399521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,LIHUA INTERNATIONAL INC.,2009,,,,,,2009/09/04,4.0,4.6,5.41,5.95,4.6,1105504.0,0.1499999999999999,0.35250000000000004,3357,Steel,,,,,,0,0,New York Stock Exchange,1.001,1.0,1,1.0,0+,10.355731304347826,,23818182.0,15.436877041263648,95272728.0,0.20243183925621472,8.909222235106212,1.3734853385971861,0.44897297367196204,0.0,0.0
1399529,7.0,9.0,9.0,2.0,3.0,0.16666666666666666,0.25,0.16666666666666666,7.0,-2.0,2.0,above,DICERNA PHARMACEUTICALS INC,2014,2014-01-21,2014-01-30,2013-12-31,2014-01-30,2014-01-30,2014/01/30,15.0,30.0,46.0,46.0,29.01,3966408.0,1.0,2.066666666666667,2836,Drugs,0.0152,12.0,27.5,25.85,-0.1899999999999995,1,0,New York Stock Exchange,8.001,6.8,4,27.0,0+,2.7712766666666666,6000000.0,16627660.0,18.09217667698033,249414900.0,0.14986089313739479,-21.13864734299517,,-0.7096007495943506,0.0,0.16666666666666666
1399935,2.0,9.0,9.0,1.0,2.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,2.0,-2.0,3.0,above,FRANCESCA'S HOLDINGS CORP,2011,2011-07-13,2011-07-22,2011-04-19,2011-07-25,2011-07-22,2011/07/22,17.0,23.0,27.65,28.85,22.46,11540970.0,0.35294117647058826,0.626470588235294,5621,Rtail,-0.007549999999999999,8.5,52.5,18.200000000000003,0.009999999999999787,0,0,New York Stock Exchange,9.001,8.7,3,26.0,7+,4.352582,10000000.0,43525820.0,18.82614585206053,739938940.0,1.7519802565466691,188.85628892291984,17.931393190355024,0.09001553560622177,0.0,0.06666666666666667
1400400,,16.0,16.0,,0.0,,0.0,0.0,16.0,,0.0,within,"DEMANDTEC, INC.",2007,2007-07-24,2007-08-09,2007-05-24,2007-08-09,2007-08-09,2007/08/09,11.0,10.05,9.34,10.75,9.08,3659783.0,-0.0863636363636363,-0.1509090909090909,7372,Softw,-0.0165,14.5,47.0,14.75,-0.04999999999999982,0,0,New York Stock Exchange,9.001,9.0,2,18.0,9,4.364750833333333,6000000.0,26188505.0,18.0051652999907,288073555.0,1.1725347993917417,-233.25793927125505,21.744682593599034,-0.04715809474423989,0.0,0.0
1400810,48.0,92.0,138.0,0.1299999999999999,1.0,0.02166666666666665,0.16666666666666666,0.02166666666666665,48.0,0.0,2.0,within,"HCI GROUP, INC.",2008,2008-04-30,2008-07-31,2008-04-30,2008-07-24,2008-09-15,2008/09/15,7.0,6.95,6.1,6.95,5.5,5200.0,-0.0071428571428571175,-0.12857142857142861,6331,Insur,-0.012549999999999999,2.5,41.5,21.7,0.08000000000000007,0,0,New York Stock Exchange,3.0010000000000003,3.0,2,6.0,0+,4.10919751264199,1666668.0,6848668.0,16.118096450958,47940676.0,0.6781879018271639,12.217297655453619,4.395807445442875,0.5729581285003157,0.0,0.02166666666666665
1400848,,132.0,132.0,,0.0,,0.0,0.0,132.0,,0.0,within,"LAPORTE BANCORP, INC.",2007,2007-06-05,2007-10-15,2007-06-05,2007-08-27,2007-10-15,2007/10/15,10.0,10.05,9.19,10.06,8.9,15302.0,0.005000000000000071,-0.08100000000000004,6035,Banks,-0.0075000000000000015,20.0,42.5,11.299999999999999,0.3100000000000005,0,0,New York Stock Exchange,-1.0,-1.0,0,-1.0,-1,3.7370399464133484,1642200.0,6136967.0,16.61413245725087,61369670.0,,,,,0.0,0.0
1401106,,29.0,29.0,,-7.5,,-0.2,-0.2,29.0,,1.0,under,MF GLOBAL HOLDINGS LTD.,2007,2007-06-21,2007-07-20,2007-05-31,2007-07-20,2007-07-20,2007/07/20,30.0,27.48,26.55,27.7,25.78,18957500.0,-0.08399999999999999,-0.11499999999999998,6200,Fin,0.000899999999999998,20.0,42.5,11.299999999999999,0.3100000000000005,0,1,New York Stock Exchange,9.001,5.0,5,25.0,0+,1.2455901901180395,97379765.0,121295280.0,22.01846992846575,3638858400.0,,,,,0.0,0.0
1401112,,11.0,11.0,,-1.0,,-0.058823529411764705,-0.058823529411764705,11.0,,1.0,within,PARAGON SHIPPING INC.,2007,2007-07-30,2007-08-10,2007-07-19,2007-08-10,2007-08-10,2007/08/10,16.0,15.5,14.5,15.6,14.25,1957304.0,-0.03125,-0.09375,4412,Trans,-0.013850000000000001,14.5,47.0,14.75,-0.04999999999999982,0,1,New York Stock Exchange,9.001,8.5,2,17.0,7+,2.3191693203883497,10300000.0,23887444.0,18.98086779725608,382199104.0,0.5405997852012349,33.80545542786246,14.783041684097958,0.4732963895174385,0.0,0.0
1401257,,14.0,14.0,,1.0,,0.05263157894736842,0.05263157894736842,14.0,,1.0,within,"FORUM ENERGY TECHNOLOGIES, INC.",2012,2012-03-29,2012-04-12,2011-09-01,2012-04-13,2012-04-12,2012/04/12,20.0,22.5,21.75,22.9,21.63,11830520.0,0.125,0.0875,3533,Mach,0.009200000000000003,16.5,29.5,22.3,0.09000000000000075,0,0,New York Stock Exchange,9.001,9.0,1,9.0,9,4.4632580064163,18947366.0,84566983.0,19.701614461636645,1691339660.0,0.592405968960658,18.071219642494633,1.4992404782777886,1.1067321628347555,0.0,0.0
1401564,,126.0,126.0,,0.0,,0.0,0.0,126.0,,0.0,within,"FIRST FINANCIAL NORTHWEST, INC.",2007,2007-06-06,2007-10-10,2007-06-06,2007-08-23,2007-10-10,2007/10/10,10.0,11.5,11.73,11.75,11.45,5551533.0,0.15,0.17300000000000004,6036,Banks,-0.0075000000000000015,20.0,42.5,11.299999999999999,0.3100000000000005,0,0,New York Stock Exchange,7.001,7.0,1,7.0,0+,1.1888586956521738,18400000.0,21875000.0,19.03044631557326,218750000.0,,,,,0.0,0.0
1401573,,119.0,119.0,,0.0,,0.0,0.0,119.0,,0.0,within,"BEACON FEDERAL BANCORP, INC.",2007,2007-06-05,2007-10-02,2007-06-05,2007-08-22,2007-10-02,2007/10/02,10.0,12.25,11.6,12.26,11.43,1499759.0,0.225,0.15999999999999998,6035,Banks,-0.0075000000000000015,20.0,42.5,11.299999999999999,0.3100000000000005,0,0,New York Stock Exchange,-1.0,-1.0,0,-1.0,-1,1.2545454545454546,9487500.0,11902500.0,18.36807079368007,119025000.0,,,,,0.0,0.0
1401678,15.0,16.0,16.0,-3.0,-4.0,-0.23076923076923078,-0.3076923076923077,-0.23076923076923078,15.0,0.0,2.0,under,VOLTAIRE LTD.,2007,2007-07-10,2007-07-26,2007-07-10,2007-07-27,2007-07-26,2007/07/26,9.0,9.0,8.33,9.09,8.15,2450454.0,0.0,-0.07444444444444444,3571,Hardw,0.021300000000000003,14.5,47.0,14.75,-0.04999999999999982,0,1,New York Stock Exchange,9.001,4.5,2,9.0,0+,3.549489428076257,5770000.0,20480554.0,18.13313199594582,184324986.0,0.6627102826102563,-61.441662,21.483098601398602,-0.14648041259040162,-0.23076923076923078,0.0
1401680,,15.0,15.0,,3.0,,0.3,0.3,15.0,,1.0,above,CORNERSTONE ONDEMAND INC,2011,2011-03-02,2011-03-17,2010-09-29,2011-03-17,2011-03-17,2011/03/17,13.0,18.0,19.07,20.25,17.95,7371745.0,0.38461538461538464,0.46692307692307694,7372,Softw,0.006500000000000001,10.0,50.0,10.05,-0.1200000000000001,0,0,New York Stock Exchange,9.001,8.5,2,17.0,7+,4.441559047619047,10500000.0,46636370.0,18.469470908121796,606272810.0,2.2855411013195317,-12.534066776927848,13.863685028926849,-1.037173347754124,0.0,0.0
1401688,,31.0,31.0,,0.0,,0.0,0.0,31.0,,0.0,within,"VITACOST.COM, INC.",2009,2009-08-24,2009-09-24,2007-06-20,2009-09-24,2009-09-24,2009/09/24,12.0,12.0,12.05,12.25,10.87,7634754.0,0.0,0.004166666666666726,5961,Rtail,0.05555,1.5,50.0,3.1,-0.5099999999999998,0,0,New York Stock Exchange,7.001,6.5,2,13.0,0+,2.498941090909091,11000000.0,27488352.0,18.698312480550644,329860224.0,0.7144246826233003,45.88305684495986,3.5406967044332496,0.26153444920961433,0.0,0.0
1401700,,150.0,150.0,,0.0,,0.0,0.0,150.0,,0.0,within,"NORTHFIELD BANCORP, INC.",2007,2007-06-11,2007-11-08,2007-06-11,2007-08-27,2007-11-08,2007/11/08,10.0,10.02,10.45,10.58,10.0,961964.0,0.0019999999999999575,0.04499999999999993,6035,Banks,-0.0075000000000000015,20.0,42.5,11.299999999999999,0.3100000000000005,0,0,New York Stock Exchange,-1.0,-1.0,0,-1.0,-1,1.337432216626954,16752449.0,22405265.0,18.93664010749713,224052650.0,0.8677475392642621,47.74188152567654,10.616596379833206,0.20945969619194418,0.0,0.0
1401708,,13.0,13.0,,-4.0,,-0.2857142857142857,-0.2857142857142857,13.0,,1.0,under,NANOSTRING TECHNOLOGIES INC,2013,2013-06-13,2013-06-26,2013-05-20,2013-06-26,2013-06-26,2013/06/26,10.0,9.9,8.06,9.9,8.06,3061571.0,-0.009999999999999964,-0.19399999999999995,2835,Drugs,-0.003149999999999999,17.5,37.0,18.15,0.45999999999999996,0,0,New York Stock Exchange,9.001,9.0,2,18.0,9,2.702730555555556,5400000.0,14594745.0,18.140966841149762,145947450.0,0.8932882502113272,-20.10572392891583,25.713081395348837,-0.4973708002435123,0.0,0.0
1401914,,10.0,10.0,,-5.0,,-0.4166666666666667,-0.4166666666666667,10.0,,1.0,under,CERULEAN PHARMA INC.,2014,2014-03-31,2014-04-10,2014-03-10,2014-04-14,2014-04-10,2014/04/10,7.0,7.1,6.85,7.66,6.5,984764.0,0.014285714285714235,-0.02142857142857148,2836,Drugs,0.017699999999999997,21.5,38.5,19.1,-0.040000000000000036,1,0,New York Stock Exchange,6.001,6.0,1,6.0,0+,2.237007411764706,8500000.0,19014563.0,18.440483371248543,133101941.0,2.8711000439431666,-7.7642151898734175,22183.656833333334,-0.9015721265852915,0.0,0.0
1401923,,15.0,15.0,,-3.0,,-0.2,-0.2,15.0,,1.0,under,"MAP PHARMACEUTICALS, INC.",2007,2007-09-20,2007-10-05,2007-06-18,2007-10-05,2007-10-05,2007/10/05,12.0,12.75,13.35,14.39,12.25,1476957.0,0.0625,0.11249999999999998,2834,Drugs,0.0284,7.0,33.5,35.4,-0.0600000000000005,0,0,New York Stock Exchange,9.001,4.5,2,9.0,0+,3.8544818,5000000.0,19272409.0,18.132998671500584,231268908.0,0.2971605430892655,-15.068525268062622,,-0.7963619389771149,0.0,0.0
1402057,11.0,13.0,13.0,1.5,-4.5,0.06976744186046512,-0.20930232558139536,0.06976744186046512,11.0,-3.0,3.0,under,CDW CORP,2013,2013-06-14,2013-06-27,2013-03-22,2013-06-28,2013-06-27,2013/06/27,17.0,17.64,18.37,18.75,17.38,8285729.0,0.03764705882352944,0.08058823529411771,5045,Whlsl,0.0169,17.5,37.0,18.15,0.45999999999999996,0,0,New York Stock Exchange,9.001,8.7,3,26.0,7+,7.246009806451613,23250000.0,168469728.0,20.029868625131257,2863985376.0,0.971868720696584,101.20089667844523,1.187537992287598,0.16798270131949167,0.0,0.06976744186046512
1402175,,116.0,116.0,,0.0,,0.0,0.0,116.0,,0.0,within,HICKS ACQUISITION CO I INC.,2007,2007-06-14,2007-10-08,2007-06-14,2007-10-01,2007-10-08,2007/10/08,10.0,9.08,9.08,9.1,9.06,631800.0,-0.092,-0.092,9995,Other,0.0218,20.0,42.5,11.299999999999999,0.3100000000000005,0,0,New York Stock Exchange,0.0,0.0,1,0.0,0+,1.25,48000000.0,60000000.0,19.98929666186621,600000000.0,1.0225188234334097,-10038.312894212913,,-0.0009961833333333333,0.0,0.0
1402225,,145.0,180.0,,0.0,,0.0,0.0,145.0,,0.0,within,IDEATION ACQUISITION CORP.,2007,2007-06-29,2007-11-20,2007-06-29,2007-11-21,2007-12-26,2007/12/26,8.0,,7.2,7.2,7.15,0.0,,-0.09999999999999998,9995,Other,0.0218,20.0,42.5,11.299999999999999,0.3100000000000005,0,0,New York Stock Exchange,8.001,8.0,1,8.0,7+,1.25,10000000.0,12500000.0,18.197537192638155,100000000.0,0.9582840081713897,-19646.365422396855,,-0.0004072,0.0,0.0
1402305,11.0,18.0,18.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,11.0,-2.0,1.0,within,"SUCCESSFACTORS, INC.",2007,2007-11-02,2007-11-20,2007-07-20,2007-11-20,2007-11-20,2007/11/20,10.0,13.0,13.25,14.14,12.58,5148649.0,0.3,0.325,7372,Softw,0.02015,18.0,48.0,18.95,-0.08000000000000007,0,0,New York Stock Exchange,9.001,9.0,2,18.0,9,4.610176737720112,10790000.0,49743807.0,18.391354914570538,497438070.0,2.135160249666877,-10.118139047657792,11.26980833276694,-0.9883240339847732,0.0,0.1111111111111111
