cik,Coname,pct_final_revision_down,pct_final_revision_up,percent_final_price_revision,number_of_price_updates,date_trading,open_return,close_return,SIC,FF49_industry,VC,underwriter_rank_single,underwriter_rank_avg,underwriter_rank_med,underwriter_num_leads,underwriter_collective_rank,share_overhang,total_dual_class_shares,proceeds,market_cap,liab_over_assets,EPS,sales,M3_IPO_volume,M3_indust_rets,M3_initial_returns,M3_pct_above_midpoint
1394954,GT ADVANCED TECHNOLOGIES INC.,0.0,0.0,0.0,2,2008-07-24,0.0,-11.57575798034668,3674,Chips,1,9.00100040435791,8.5,8.5,2,17.0,4.699339866638184,142390000.0,499950000.0,2349435000.0,0.8474203769161737,0.2535641547861507,244052000.0,2.6666667461395264,-1.2200000286102295,0.1666666716337204,25.0
1395593,OCEANFREIGHT INC.,5.0,0.0,-5.0,1,2007-04-25,0.0,1.6315789222717283,4412,Trans,0,8.00100040435791,7.0,7.0,2,14.0,1.0029375553131104,10781579.0,215000000.0,215631580.0,0.367837867095557,-0.009752282110069406,6495.0,11.333333015441895,0.6633333563804626,11.899999618530273,57.66666793823242
1395942,"KAR AUCTION SERVICES, INC.",25.0,0.0,-25.0,1,2009-12-11,-5.0,0.25,7389,BusSv,0,9.00100040435791,9.0,9.0,2,18.0,5.274146556854248,131853664.0,400000000.0,2109658624.0,0.8152035990310301,0.13575656115252133,1311700000.0,8.666666984558105,2.0199999809265137,8.766666412353517,30.33333396911621
1395943,LIMCO-PIEDMONT INC,0.0,4.761904761904762,4.761904761904762,1,2007-07-19,13.636363983154295,20.909090042114254,4581,Trans,0,7.000999927520753,6.0,6.0,2,12.0,2.9011363983154297,12765000.0,46200000.0,134032500.0,0.5349159186951943,0.11042843713278497,20213323.0,16.0,1.893333315849304,10.333333015441896,41.0
1396033,"LUMBER LIQUIDATORS HOLDINGS, INC.",15.384615384615385,0.0,-15.384615384615385,2,2007-11-13,-17.272727966308597,-12.727272987365724,5211,Rtail,1,9.00100040435791,4.5,4.5,2,9.0,2.675211906433105,26752118.0,130000000.0,347777534.0,0.6339865595187744,0.3094334437370529,299797000.0,9.666666984558104,-0.3633333444595337,32.233333587646484,40.0
1396278,STARLIMS TECHNOLOGIES LTD,6.896551724137932,0.0,-6.896551724137932,1,2007-05-24,0.0,0.2222222238779068,7372,Softw,1,7.000999927520753,7.0,7.0,1,7.0,4.092857360839844,8595000.0,30450000.0,124627500.0,0.2885945945945946,0.12926119837114602,5407000.0,15.333333015441895,2.993333339691162,7.9000000953674325,46.0
1396279,"HHGREGG, INC.",18.75,0.0,-18.75,1,2007-07-20,5.538461685180664,11.923076629638672,5731,Rtail,1,9.00100040435791,8.5,8.5,2,17.0,3.3724372386932373,31616600.0,150000000.0,505865600.0,0.0,0.0,0.0,16.0,0.8166666626930237,10.333333015441896,41.0
1396546,"VIRGIN MOBILE USA, INC.",6.25,0.0,-6.25,1,2007-10-11,0.0,5.0,4812,Telcm,1,8.00100040435791,8.0,8.0,1,8.0,1.932258129119873,53137096.0,440000000.0,850193536.0,0.0,0.0,0.0,9.666666984558104,-0.6233333349227905,27.63333320617676,34.33333206176758
1396814,"PACIRA PHARMACEUTICALS, INC.",53.33333333333334,0.0,-53.33333333333334,1,2011-02-03,0.0,0.2857142984867096,2834,Drugs,1,8.00100040435791,7.800000190734862,7.800000190734862,2,15.5,2.872145891189575,17232876.0,90000000.0,258493140.0,1.8157934642505118,-1.1666653900370432,12371000.0,8.666666984558105,-0.4933333396911621,11.43333339691162,45.33333206176758
1396838,DOLAN CO.,0.0,0.0,0.0,0,2007-08-02,13.103447914123535,22.20689582824707,7389,BusSv,0,9.00100040435791,4.5,4.5,2,9.0,1.866082072257996,25110974.0,195119569.0,364109123.0,1.248937510956548,-1.1065281657334358,35695000.0,18.33333396911621,-0.10000000149011612,11.56666660308838,40.33333206176758
1397187,LULULEMON ATHLETICA INC.,0.0,63.63636363636363,63.63636363636363,2,2007-07-27,38.88888931274414,55.55555725097656,2300,Clths,1,9.00100040435791,4.5,4.5,2,9.0,3.793912410736084,69049208.0,200200000.0,759541288.0,0.3473137425058468,0.051297662965229085,44789456.0,16.0,2.0999999046325684,10.333333015441896,41.0
1397516,REX ENERGY CORP,8.333333333333332,0.0,-8.333333333333332,1,2007-07-25,0.0,-7.909090995788574,1311,Oil,1,5.000999927520752,5.0,5.0,1,5.0,3.24944806098938,31194702.0,115200000.0,374336424.0,0.8341863890877643,-0.07236366611227765,9703065.0,18.33333396911621,2.5366666316986084,11.56666660308838,40.33333206176758
1397821,DUFF & PHELPS CORP,8.571428571428571,0.0,-8.571428571428571,1,2007-09-28,6.25,14.6875,6282,Fin,1,9.00100040435791,8.5,8.5,2,17.0,4.013264656066895,33310098.0,145250000.0,582926715.0,1.0,0.0,0.0,9.666666984558104,-1.3833333253860474,27.63333320617676,34.33333206176758
1398090,"POWER MEDICAL INTERVENTIONS, INC.",15.384615384615385,0.0,-15.384615384615385,1,2007-10-26,4.545454502105713,7.1818180084228525,3841,MedEq,1,8.00100040435791,7.0,7.0,2,14.0,4.293349266052246,16529395.0,50050000.0,214882135.0,0.8877681363871309,-0.8362966097670241,4192616.0,9.666666984558104,1.8500000238418581,32.233333587646484,40.0
1398161,TARGANTA THERAPEUTICS CORP.,23.07692307692308,0.0,-23.07692307692308,1,2007-10-10,0.0,-6.0,2836,Drugs,1,9.00100040435791,9.0,9.0,1,9.0,3.646812915802002,20969174.0,74750000.0,272599262.0,0.3159879759399539,-1.4711330546448802,0.0,9.666666984558104,0.3966666758060455,27.63333320617676,34.33333206176758
1398659,GENPACT LTD,17.647058823529417,0.0,-17.647058823529417,1,2007-08-02,0.0,19.64285659790039,7374,BusSv,1,9.00100040435791,6.0,6.0,3,18.0,5.848158359527588,206405584.0,600000006.0,3508894928.0,0.0,0.0,0.0,18.33333396911621,-0.10000000149011612,11.56666660308838,40.33333206176758
1398664,ENCORE ENERGY PARTNERS LP,0.0,0.0,0.0,0,2007-09-12,0.0,0.1428571492433548,1311,Oil,0,8.00100040435791,8.0,8.0,2,16.0,2.562471866607666,23062248.0,189000000.0,484307208.0,0.0,0.0,0.0,13.666666984558105,0.30000001192092896,14.766666412353516,37.0
1398987,REALOGY HOLDINGS CORP.,0.0,8.0,8.0,1,2012-10-11,21.66666603088379,26.66666603088379,6531,RlEst,0,9.00100040435791,8.699999809265138,8.699999809265138,3,26.0,3.253830909729004,130153232.0,1000000000.0,3253830800.0,1.232545503939147,-1.6595822991164753,2184000000.0,5.666666507720947,2.503333330154419,20.13333320617676,41.0
1399249,"PZENA INVESTMENT MANAGEMENT, INC.",0.0,5.882352941176473,5.882352941176473,1,2007-10-25,13.88888931274414,11.61111068725586,6282,Fin,0,9.00100040435791,8.5,8.5,2,17.0,10.49984073638916,64049028.0,103700000.0,1088833476.0,0.0,-0.9797962898047414,0.0,9.666666984558104,3.440000057220459,32.233333587646484,40.0
1399529,DICERNA PHARMACEUTICALS INC,0.0,25.0,25.0,2,2014-01-30,100.0,206.6666717529297,2836,Drugs,1,8.00100040435791,6.800000190734862,6.800000190734862,4,27.0,2.7712767124176025,16627660.0,72000000.0,199531920.0,0.1498608931373948,-0.7096007495943506,0.0,14.666666984558105,2.696666717529297,24.16666603088379,35.0
1399935,FRANCESCA'S HOLDINGS CORP,0.0,13.333333333333336,13.333333333333336,3,2011-07-22,35.29411697387695,62.64706039428711,5621,Rtail,0,9.00100040435791,8.699999809265138,8.699999809265138,3,26.0,4.352581977844238,43525820.0,150000000.0,652887300.0,1.7519802565466691,0.09001553560622177,41265000.0,9.666666984558104,-0.4333333373069763,16.83333396911621,51.66666793823242
1400400,"DEMANDTEC, INC.",0.0,0.0,0.0,0,2007-08-09,-8.636363983154299,-15.090909004211426,7372,Softw,1,9.00100040435791,9.0,9.0,2,18.0,4.364750862121582,26188504.0,66000000.0,288073544.0,1.1725347993917417,-0.047158096544957284,13248000.0,18.33333396911621,0.0833333358168602,11.56666660308838,40.33333206176758
1400810,"HCI GROUP, INC.",0.0,16.666666666666664,16.666666666666664,2,2008-09-15,-0.7142857313156128,-12.857142448425293,6331,Insur,0,3.000999927520752,3.0,3.0,2,6.0,4.1091976165771475,6848668.0,10000008.0,41092008.0,0.6781879018271639,0.5729581285003157,10906000.0,2.6666667461395264,-3.4733333587646484,13.233333587646484,27.66666603088379
1401106,MF GLOBAL HOLDINGS LTD.,20.0,0.0,-20.0,1,2007-07-20,-8.399999618530272,-11.5,6200,Fin,1,9.00100040435791,5.0,5.0,5,25.0,1.2455902099609375,121295280.0,3651741187.5,4548573000.0,0.0,0.0,0.0,16.0,2.026666641235352,10.333333015441896,41.0
1401112,PARAGON SHIPPING INC.,5.882352941176473,0.0,-5.882352941176473,1,2007-08-10,-3.125,-9.375,4412,Trans,0,9.00100040435791,8.5,8.5,2,17.0,2.319169282913208,23887444.0,175100000.0,406086548.0,0.5405997852012349,0.4732963895174385,25853888.0,18.33333396911621,0.6166666746139526,11.56666660308838,40.33333206176758
1401257,"FORUM ENERGY TECHNOLOGIES, INC.",0.0,5.263157894736842,5.263157894736842,1,2012-04-12,12.5,8.75,3533,Mach,0,9.00100040435791,9.0,9.0,1,9.0,4.463257789611816,84566984.0,359999954.0,1606772696.0,0.5924059689606579,1.1067321497477076,1128131000.0,12.333333015441895,4.849999904632568,17.899999618530273,28.0
1401678,VOLTAIRE LTD.,30.76923076923077,0.0,-30.76923076923077,2,2007-07-26,0.0,-7.44444465637207,3571,Hardw,1,9.00100040435791,4.5,4.5,2,9.0,3.549489498138428,20480554.0,75010000.0,266247202.0,0.6627102826102563,-0.14648041259040162,8580000.0,18.33333396911621,3.506666660308838,11.56666660308838,40.33333206176758
1401680,CORNERSTONE ONDEMAND INC,0.0,30.0,30.0,1,2011-03-17,38.46154022216797,46.69230651855469,7372,Softw,1,9.00100040435791,8.5,8.5,2,17.0,4.441558837890625,46636368.0,105000000.0,466363680.0,2.2855411013195317,-1.0371733922332889,43731000.0,8.0,1.2266666889190674,11.733333587646484,58.33333206176758
1401688,"VITACOST.COM, INC.",0.0,0.0,0.0,0,2009-09-24,0.0,0.4166666567325592,5961,Rtail,1,7.000999927520753,6.5,6.5,2,13.0,2.49894118309021,27488352.0,132000000.0,329860224.0,0.7144246826233003,0.26153444920961433,93162519.0,1.6666666269302368,3.693333387374878,9.833333015441896,66.66666412353516
1401708,NANOSTRING TECHNOLOGIES INC,28.57142857142857,0.0,-28.57142857142857,1,2013-06-26,-1.0,-19.399999618530273,2835,Drugs,1,9.00100040435791,9.0,9.0,2,18.0,2.702730655670166,14594745.0,75600000.0,204326430.0,0.8932882502113272,-0.4973708002435123,5676000.0,15.0,0.9833333492279052,16.633333206176758,44.66666793823242
1401914,CERULEAN PHARMA INC.,41.66666666666667,0.0,-41.66666666666667,1,2014-04-10,1.4285714626312256,-2.1428570747375493,2836,Drugs,1,6.000999927520753,6.0,6.0,1,6.0,2.2370073795318604,19014564.0,102000000.0,228174768.0,2.871100043943166,-0.9015720791704716,6000.0,19.33333396911621,1.9333332777023315,21.933332443237305,36.66666793823242
1401923,"MAP PHARMACEUTICALS, INC.",20.0,0.0,-20.0,1,2007-10-05,6.25,11.25,2834,Drugs,1,9.00100040435791,4.5,4.5,2,9.0,3.85448169708252,19272408.0,75000000.0,289086120.0,0.2971605430892655,-0.7963619802984659,0.0,9.666666984558104,0.3966666758060455,27.63333320617676,34.33333206176758
1402057,CDW CORP,20.930232558139533,0.0,-20.930232558139533,3,2013-06-27,3.764705896377564,8.058823585510254,5045,Whlsl,1,9.00100040435791,8.699999809265138,8.699999809265138,3,26.0,7.246009826660156,168469728.0,499875000.0,3622099152.0,0.971868720696584,0.16798270131949167,2411700000.0,15.0,1.2233333587646484,16.633333206176758,44.66666793823242
1402305,"SUCCESSFACTORS, INC.",0.0,11.111111111111107,11.111111111111107,1,2007-11-20,30.0,32.5,7372,Softw,1,9.00100040435791,9.0,9.0,2,18.0,4.61017656326294,49743808.0,97110000.0,447694272.0,2.135160249666877,-0.9883240141164906,44139000.0,12.666666984558105,3.073333263397217,31.29999923706055,48.66666793823242
1402436,SS&C TECHNOLOGIES HOLDINGS INC,0.0,7.142857142857142,7.142857142857142,1,2010-03-31,6.666666507720947,0.5333333611488342,7372,Softw,0,9.00100040435791,9.0,9.0,1,9.0,6.451396465301514,69191232.0,150150000.0,968677248.0,0.4551580115734864,0.2748614159666936,270915000.0,6.666666507720947,0.15000000596046448,3.2999999523162837,16.66666603088379
1402606,B COMMUNICATIONS LTD,0.0,6.666666666666668,6.666666666666668,1,2007-10-31,-25.0,-25.0,4812,Telcm,0,8.00100040435791,7.5,7.5,2,15.0,3.7520599365234375,25045000.0,100125000.0,375675000.0,0.7521595272543022,0.19884208424835287,129748000.0,9.666666984558104,-0.2966666519641876,32.233333587646484,40.0
1402829,ORION MARINE GROUP INC,0.0,8.777969018932877,8.777969018932877,0,2007-12-20,1.2658227682113647,0.0,1600,Cnstr,0,-1.0,-1.0,-1.0,0,-1.0,1.0294106006622314,21565324.0,304287071.90000004,313236331.1,0.3493680452200467,0.5253340965338615,149771000.0,9.666666984558104,1.336666703224182,32.233333587646484,40.0
1403161,VISA INC.,0.0,11.39240506329114,11.39240506329114,1,2008-03-19,35.227272033691406,28.409090042114247,6099,Banks,1,9.00100040435791,9.0,9.0,2,18.0,1.9847856760025024,805822976.0,16037000000.0,31830007552.0,0.3974479129118305,0.5261701547710648,1488000000.0,6.0,-5.223333358764648,11.833333015441895,11.0
1403256,OCH-ZIFF CAPITAL MANAGEMENT GROUP LLC,0.0,1.5873015873015872,1.5873015873015872,1,2007-11-14,2.34375,-4.21875,6282,Fin,0,9.00100040435791,8.5,8.5,2,17.0,9.836893081665039,354128128.0,1134000000.0,11155036032.0,0.9947427843845278,-2.4200280413760298e-06,0.0,9.666666984558104,3.440000057220459,32.233333587646484,40.0
1403385,SYMETRA FINANCIAL CORP,7.6923076923076925,0.0,-7.6923076923076925,1,2010-01-22,5.833333492279053,6.25,6311,Insur,0,9.00100040435791,8.600000381469728,8.600000381469728,4,34.5,3.731215953826904,113428968.0,395200000.0,1474576584.0,0.9333888238999368,0.8481078660611635,1441700000.0,5.666666507720947,2.9300000667572017,3.5,13.333333015441895
1403431,"HERITAGE-CRYSTAL CLEAN, INC.",0.0,0.0,0.0,0,2008-03-12,21.7391300201416,23.39130401611328,4955,Other,0,7.000999927520753,7.0,7.0,2,14.0,5.365355491638184,10269290.0,22011000.0,118096835.0,0.6880467269465439,0.6882422251197502,89734460.0,12.0,-4.083333492279054,17.066667556762695,25.33333396911621
1403568,"ULTA SALON, COSMETICS & FRAGRANCE, INC.",0.0,20.0,20.0,2,2007-10-25,83.33333587646484,65.66666412353516,5990,Rtail,0,9.00100040435791,8.0,8.0,2,16.0,6.6364707946777335,56673124.0,128094720.0,850096860.0,0.5829942101741978,0.13277898709095334,394562000.0,9.666666984558104,-2.1400001049041752,27.63333320617676,34.33333206176758
1403708,EVOKE PHARMA INC,7.6923076923076925,0.0,-7.6923076923076925,1,2013-09-25,-7.083333492279053,-2.1666667461395264,2834,Drugs,1,3.000999927520752,3.0,3.0,1,3.0,2.753215312957764,5781752.0,27300000.0,75162776.0,2.2056532660514034,-0.12692744344620802,0.0,15.0,1.0666667222976685,19.76666641235352,38.66666793823242
1403794,"ZST DIGITAL NETWORKS, INC.",0.0,146.15384615384616,146.15384615384616,1,2009-10-20,0.0,-6.0,3663,Chips,0,2.000999927520752,2.0,2.0,2,4.0,3.6735444068908687,11479826.0,10156250.0,37309434.5,0.35382159110035905,0.33173751936658274,41439540.0,2.3333332538604736,6.269999980926514,24.46666717529297,83.33333587646484
1403795,"NIVS INTELLIMEDIA TECHNOLOGY GROUP, INC.",3.448275862068965,0.0,-3.448275862068965,1,2009-03-13,22.85714340209961,20.0,3651,Toys,1,2.000999927520752,2.0,2.0,1,2.0,72.08401489257812,39646208.0,1993750.0,143717504.0,0.6857299021574221,0.2786692739946277,101369355.0,1.6666666269302368,-1.2933332920074463,-6.133333206176758,16.66666603088379
1404644,"AQUINOX PHARMACEUTICALS, INC",0.0,0.0,0.0,0,2014-03-07,7.2727274894714355,8.636363983154299,2834,Drugs,1,8.00100040435791,7.300000190734862,7.300000190734862,2,14.5,2.391728639602661,10045260.0,46200000.0,110497860.0,0.4782440607150338,-0.8690039879505359,0.0,14.666666984558105,3.400000095367432,20.36666679382324,26.66666603088379
1404675,CASCAL N.V.,33.33333333333333,0.0,-33.33333333333333,2,2008-01-29,0.0,0.0,4941,Util,0,9.00100040435791,9.0,9.0,2,18.0,2.4632785320281982,29559344.0,216000000.0,532068192.0,0.8871163794875208,0.11634223005760885,79414000.0,12.0,-2.240000009536743,17.066667556762695,25.33333396911621
1405073,APPROACH RESOURCES INC,20.0,0.0,-20.0,1,2007-11-08,4.166666507720946,4.916666507720947,1311,Oil,0,9.00100040435791,9.0,9.0,1,9.0,2.511624574661255,19255788.0,115000005.0,288836820.0,0.5817421294878208,0.12514403461442347,19081931.0,9.666666984558104,3.4600000381469727,32.233333587646484,40.0
1405197,TALECRIS BIOTHERAPEUTICS HOLDINGS CORP.,0.0,0.0,0.0,0,2009-10-01,5.263157844543457,11.315789222717285,2836,Drugs,1,9.00100040435791,6.800000190734862,6.800000190734862,4,27.0,2.3956730365753174,119783648.0,950000000.0,2275889312.0,1.0282141206006843,0.9743149582487252,747365000.0,2.6666667461395264,3.3366665840148926,6.666666507720947,44.33333206176758
1405277,"CONSTANT CONTACT, INC.",0.0,23.07692307692308,23.07692307692308,1,2007-10-03,62.5,72.75,7310,BusSv,1,8.00100040435791,7.5,7.5,2,15.0,4.042591571807861,27085362.0,87100000.0,352109706.0,0.9244766089428792,-0.20284019094889705,21111000.0,9.666666984558104,-1.9266666173934937,27.63333320617676,34.33333206176758
1405287,"STREAM GLOBAL SERVICES, INC.",0.0,0.0,0.0,1,2007-11-27,-9.375,-10.0,7374,BusSv,1,9.00100040435791,9.0,9.0,1,9.0,1.25,39062500.0,250000000.0,312500000.0,0.8971853869495615,-0.0001784064,0.0,18.33333396911621,-0.10000000149011612,11.56666660308838,40.33333206176758
1405419,GULFSTREAM INTERNATIONAL GROUP INC,33.33333333333333,0.0,-33.33333333333333,2,2007-12-14,-6.25,-7.5,4512,Trans,0,2.000999927520752,2.0,2.0,1,2.0,3.549324989318848,2839460.0,9600000.0,34073520.0,0.7461771815701874,0.5916385509920901,86675054.0,18.33333396911621,0.6166666746139526,11.56666660308838,40.33333206176758
1406251,WESTERN LIBERTY BANCORP,0.0,0.0,0.0,0,2007-12-28,-9.5,-9.5,6020,Banks,0,9.00100040435791,9.0,9.0,1,9.0,1.25,37500000.0,300000000.0,375000000.0,0.7766990291262136,0.0,0.0,18.33333396911621,-2.946666717529297,11.56666660308838,40.33333206176758
1406666,"CALIX, INC",0.0,8.333333333333332,8.333333333333332,1,2010-03-24,30.769229888916016,16.153846740722653,3661,Chips,1,9.00100040435791,9.0,9.0,2,18.0,5.735175132751465,36297532.0,75947184.0,435570384.0,0.4182468189585096,-0.6182514006737427,232947000.0,6.666666507720947,1.2333333492279053,3.2999999523162837,16.66666603088379
1407038,"BG MEDICINE, INC.",50.0,0.0,-50.0,1,2011-02-04,0.0,15.0,2835,Drugs,1,8.00100040435791,8.0,8.0,1,8.0,3.678721427917482,18393608.0,70000000.0,257510512.0,1.5091305076227173,-0.7523809358120495,620000.0,8.333333015441895,2.0899999141693115,11.199999809265137,17.0
1407185,"QUEST ENERGY PARTNERS, L.P.",10.0,0.0,-10.0,1,2007-11-09,-5.55555534362793,-8.333333015441895,1311,Oil,0,8.00100040435791,7.5,7.5,2,15.0,1.3518154621124268,12301521.0,182000000.0,246030420.0,0.0,0.24281550224561665,0.0,9.666666984558104,3.4600000381469727,32.233333587646484,40.0
1407190,VIOLIN MEMORY INC,0.0,0.0,0.0,0,2013-09-27,-16.66666603088379,-22.0,3572,Hardw,1,9.00100040435791,8.699999809265138,8.699999809265138,3,26.0,4.545797824859619,81824360.0,162000000.0,736419240.0,0.8463316974646989,-0.7231587268143619,51303000.0,15.0,3.703333377838135,23.36666679382324,44.33333206176758
1407437,GEROVA FINANCIAL GROUP LTD,0.0,0.0,0.0,0,2008-02-13,-9.0,-9.100000381469727,6331,Insur,0,3.000999927520752,1.5,1.5,2,3.0,1.25,12500000.0,100000000.0,125000000.0,0.9801314641877088,-0.00070448,0.0,13.666666984558105,-2.943333387374878,14.766666412353516,37.0
1407450,"CONVIO, INC.",18.181818181818183,0.0,-18.181818181818183,1,2010-04-29,11.11111068725586,13.777777671813965,7372,Softw,1,7.500999927520753,7.300000190734862,7.300000190734862,2,14.5,3.2157304286956787,16505470.0,56460008.0,181560170.0,0.6381578947368421,-0.1269276185410049,63086000.0,8.666666984558105,2.859999895095825,5.166666507720947,20.33333396911621
1407463,PIONEER SOUTHWEST ENERGY PARTNERS L.P.,5.0,0.0,-5.0,1,2008-05-01,3.3157894611358643,3.4210526943206787,1311,Oil,0,9.00100040435791,5.699999809265138,5.699999809265138,3,17.0,3.4874181747436523,28771200.0,165000000.0,575424000.0,0.0,0.0,0.0,12.0,-2.06333327293396,17.066667556762695,25.33333396911621
1408198,MSCI INC.,0.0,12.5,12.5,1,2007-11-15,27.77777862548828,38.72222137451172,6282,Fin,0,9.00100040435791,9.0,9.0,1,9.0,6.992856979370117,97900000.0,224000000.0,1566400000.0,1.1080994713414742,0.6422063329928498,268228000.0,9.666666984558104,3.440000057220459,32.233333587646484,40.0
1408278,"SYNACOR, INC.",58.33333333333334,0.0,-58.33333333333334,1,2012-02-10,15.0,5.0,7370,Softw,1,9.00100040435791,8.199999809265138,8.199999809265138,3,24.5,3.7521839141845694,25583028.0,81818040.0,306996336.0,0.5389743411687095,0.08552545070114452,62115000.0,7.0,0.3033333420753479,6.5333333015441895,37.0
1408356,SOLARCITY CORP,42.857142857142854,0.0,-42.857142857142854,1,2012-12-13,15.625,47.375,3620,ElcEq,1,9.00100040435791,8.699999809265138,8.699999809265138,3,26.0,6.354739189147949,73079496.0,161000000.0,1023112944.0,0.8671378969762095,-1.066701390496727,103389000.0,6.333333492279053,1.5533332824707031,15.399999618530273,51.0
1408501,3PAR INC.,0.0,16.666666666666664,16.666666666666664,1,2007-11-16,17.85714340209961,12.5,3572,Hardw,1,9.00100040435791,9.0,9.0,2,18.0,8.002093315124513,60015700.0,90000000.0,720188400.0,0.7670818633450932,-0.11741927528963254,51789000.0,12.666666984558105,0.17666666209697726,31.29999923706055,48.66666793823242
1408710,FABRINET,23.07692307692308,0.0,-23.07692307692308,1,2010-06-25,9.5,7.5,3670,Chips,1,9.00100040435791,8.800000190734863,8.800000190734863,2,17.5,3.969848155975342,33743708.0,110500000.0,438668204.0,0.4116436199840167,0.9112513657360952,348301000.0,8.333333015441895,-4.4133334159851065,5.766666889190674,11.0
